Date,AUDUSD,USDCNY,EURCAD,EURCHF,EURGBP,EURHUF,EURJPY,EURSEK,EURUSD,GBPJPY,GBPUSD,USDHKD,USDIDR,USDINR,USDJPY,USDKRW,USDMXN,USDMYR,NZDUSD,USDPHP,USDSGD,USDTHB,USDTWD,USDCAD,USDZAR,USDBRL,USDRUB,local
2018-12-31,0.7044734358787537,6.877200126647949,1.5585600137710571,1.1252299547195435,0.9013299942016602,321.3819885253906,126.2490005493164,10.273099899291992,1.1439945697784424,140.02699279785156,1.269357681274414,7.830900192260742,14553.0,69.92250061035156,110.33000183105469,1116.300048828125,19.645370483398438,4.151000022888184,0.6707717776298523,52.51499938964844,1.3661500215530396,32.52399826049805,30.55299949645996,1.3622000217437744,14.415300369262695,3.8742001056671143,69.52120208740234,1
2019-01-01,0.7041757702827454,6.877600193023682,1.5642999410629272,1.132200002670288,0.9023000001907349,320.6029968261719,125.9800033569336,10.13640022277832,1.1493064165115356,139.60000610351562,1.2738043069839478,7.831999778747559,14460.0,69.70999908447266,109.62999725341797,1112.5,19.633699417114258,4.130000114440918,0.6724949479103088,52.4900016784668,1.3622000217437744,32.21200180053711,30.565000534057617,1.3394299745559692,14.125800132751465,3.880000114440918,69.17400360107422,1
2019-01-02,0.7047911882400513,6.877500057220459,1.5612000226974487,1.125499963760376,0.8985000252723694,320.85400390625,125.68900299072266,10.160929679870605,1.14617121219635,139.85800170898438,1.2754288911819458,7.833320140838623,14460.0,69.70999908447266,109.66799926757812,1113.800048828125,19.628299713134766,4.129499912261963,0.6713616847991943,52.470001220703125,1.3624000549316406,32.33300018310547,30.500999450683594,1.3625400066375732,14.387649536132812,3.8798999786376953,68.89250183105469,1
2019-01-03,0.6918978691101074,6.861100196838379,1.5426199436187744,1.1189899444580078,0.9040499925613403,322.2279968261719,121.60099792480469,10.229000091552734,1.1318106651306152,134.48399353027344,1.2521913051605225,7.835400104522705,14409.7001953125,69.95999908447266,107.44100189208984,1122.1800537109375,19.60770034790039,4.135000228881836,0.6633586883544922,52.54999923706055,1.3671000003814697,32.27000045776367,30.759000778198242,1.3631199598312378,14.558300018310547,3.78629994392395,69.02580261230469,1
2019-01-04,0.7006235718727112,6.871099948883057,1.535249948501587,1.124500036239624,0.9019100069999695,320.6629943847656,122.79399871826172,10.253399848937988,1.1391078233718872,136.14100646972656,1.2628813982009888,7.830900192260742,14375.400390625,70.30000305175781,107.80799865722656,1124.1199951171875,19.60449981689453,4.139999866485596,0.6688515543937683,52.56999969482422,1.3640999794006348,32.17599868774414,30.863000869750977,1.3478800058364868,14.309000015258789,3.7551000118255615,68.85910034179688,1
2019-01-07,0.7123776078224182,6.8684000968933105,1.5254199504852295,1.1247199773788452,0.8959299921989441,320.5719909667969,123.82099914550781,10.215789794921875,1.1410444974899292,138.18299865722656,1.2734960317611694,7.832600116729736,14267.0,69.5250015258789,108.52200317382812,1114.4000244140625,19.381900787353516,4.122000217437744,0.6743497252464294,52.380001068115234,1.3583999872207642,31.93000030517578,30.783000946044922,1.3369300365447998,13.98069953918457,3.6612000465393066,67.56600189208984,1
2019-01-08,0.7145919799804688,6.849999904632568,1.5263099670410156,1.1240500211715698,0.897849977016449,320.81201171875,124.66000366210938,10.205849647521973,1.1479737758636475,138.8560028076172,1.278608798980713,7.835299968719482,14083.0,69.80999755859375,108.61599731445312,1116.4000244140625,19.364620208740234,4.112299919128418,0.675369918346405,52.29499816894531,1.3552000522613525,31.927000045776367,30.80299949645996,1.3295999765396118,13.860699653625488,3.734100103378296,66.74829864501953,1
2019-01-09,0.7163323760032654,6.852200031280518,1.5177199840545654,1.1233999729156494,0.8993200063705444,321.364013671875,124.60900115966797,10.20580005645752,1.1456066370010376,138.54200744628906,1.2737879753112793,7.839099884033203,14138.0,70.33000183105469,108.7760009765625,1121.050048828125,19.327899932861328,4.114299774169922,0.6740497946739197,52.5,1.357100009918213,32.012001037597656,30.81599998474121,1.3246999979019165,13.94629955291748,3.712399959564209,66.8864974975586,1
2019-01-10,0.7175660133361816,6.8155999183654785,1.5263400077819824,1.1253399848937988,0.9025999903678894,320.9119873046875,125.01499938964844,10.241169929504395,1.1554949283599854,138.46299743652344,1.279967188835144,7.837299823760986,14130.0,70.55049896240234,108.18900299072266,1118.6700439453125,19.205900192260742,4.101500034332275,0.6791079044342041,52.20899963378906,1.3525999784469604,31.88800048828125,30.711000442504883,1.3211499452590942,13.843899726867676,3.680000066757202,66.65270233154297,1
2019-01-11,0.7187005877494812,6.787499904632568,1.523419976234436,1.1323200464248657,0.9022200107574463,320.89898681640625,124.61900329589844,10.237000465393066,1.151012897491455,138.08999633789062,1.2753963470458984,7.838200092315674,14048.0,70.72000122070312,108.2979965209961,1116.550048828125,19.13075065612793,4.09499979019165,0.6785181164741516,52.11399841308594,1.3514000177383423,31.90999984741211,30.77899932861328,1.3238999843597412,13.854559898376465,3.707900047302246,66.86720275878906,1
2019-01-14,0.7205129861831665,6.76200008392334,1.5203800201416016,1.1276999711990356,0.8917999863624573,320.8970031738281,124.29000091552734,10.240400314331055,1.146013617515564,139.35800170898438,1.2849836349487305,7.83922004699707,14038.0,70.37000274658203,108.45800018310547,1118.5999755859375,19.138900756835938,4.093500137329102,0.682174801826477,52.16999816894531,1.353309988975525,31.930999755859375,30.785999298095703,1.326740026473999,13.85669994354248,3.659600019454956,66.85220336914062,1
2019-01-15,0.7199423909187317,6.767099857330322,1.5231800079345703,1.1255099773406982,0.8909000158309937,321.41900634765625,124.18699645996094,10.260100364685059,1.1472889184951782,139.343994140625,1.2874983549118042,7.842400074005127,14117.0,71.08499908447266,108.25,1122.0,18.973600387573242,4.095300197601318,0.6826870441436768,52.095001220703125,1.3531099557876587,31.90999984741211,30.833999633789062,1.3276100158691406,13.762700080871582,3.697499990463257,66.98539733886719,1
2019-01-16,0.7207674384117126,6.750999927520752,1.513409972190857,1.1271400451660156,0.8866000175476074,322.80499267578125,123.9800033569336,10.230199813842773,1.1416828632354736,139.83900451660156,1.2872166633605957,7.843599796295166,14111.0,71.09249877929688,108.64399719238281,1122.4000244140625,18.971519470214844,4.103000164031982,0.6823609471321106,52.119998931884766,1.354599952697754,31.889999389648438,30.827999114990234,1.3259600400924683,13.720199584960938,3.716399908065796,67.01349639892578,1
2019-01-17,0.7173087000846863,6.75600004196167,1.5110100507736206,1.128350019454956,0.8844900131225586,321.02801513671875,124.2760009765625,10.24551010131836,1.1398088932037354,140.49000549316406,1.2885768413543701,7.842700004577637,14140.0,71.36499786376953,109.03700256347656,1118.77001953125,18.881099700927734,4.105500221252441,0.6773782968521118,52.04399871826172,1.3543000221252441,31.638999938964844,30.764999389648438,1.3258700370788574,13.678999900817871,3.734299898147583,66.31600189208984,1
2019-01-18,0.7190313339233398,6.775400161743164,1.5128099918365479,1.1322100162506104,0.8772000074386597,319.21099853515625,124.3479995727539,10.269929885864258,1.13926362991333,141.70799255371094,1.2983977794647217,7.8429999351501465,14173.0,71.03019714355469,109.15299987792969,1120.550048828125,18.995399475097656,4.110000133514404,0.6763291358947754,52.36000061035156,1.3549000024795532,31.684999465942383,30.82699966430664,1.3280199766159058,13.710399627685547,3.7488999366760254,66.3467025756836,1
2019-01-21,0.716383695602417,6.7778000831604,1.508870005607605,1.131250023841858,0.8843200206756592,317.60101318359375,124.62799835205078,10.25510025024414,1.1365574598312378,140.91900634765625,1.2853471040725708,7.844200134277344,14168.0,71.2300033569336,109.66100311279297,1125.7900390625,19.088699340820312,4.110000133514404,0.674040675163269,52.672000885009766,1.3581000566482544,31.75,30.85300064086914,1.3274999856948853,13.819000244140625,3.750200033187866,66.20490264892578,1
2019-01-22,0.7158913612365723,6.797299861907959,1.5113999843597412,1.1339000463485718,0.8819100260734558,317.322998046875,124.68099975585938,10.24746036529541,1.136932134628296,141.34500122070312,1.2891747951507568,7.845399856567383,14307.0,71.5,109.66999816894531,1132.3699951171875,19.147199630737305,4.121699810028076,0.6729927659034729,52.89500045776367,1.3588900566101074,31.79800033569336,30.875999450683594,1.3294999599456787,13.809800148010254,3.7513999938964844,66.3635025024414,1
2019-01-23,0.7122101187705994,6.807000160217285,1.5175000429153442,1.1329799890518188,0.876990020275116,317.843994140625,124.26000213623047,10.250300407409668,1.1364023685455322,141.68899536132812,1.2957731485366821,7.845930099487305,14208.0,71.2302017211914,109.3550033569336,1130.1500244140625,19.15239906311035,4.132500171661377,0.6752012372016907,52.84000015258789,1.3596999645233154,31.753000259399414,30.87700080871582,1.3356000185012817,13.954400062561035,3.812000036239624,66.4761962890625,1
2019-01-24,0.714796245098114,6.790999889373779,1.518399953842163,1.1323399543762207,0.8702999949455261,317.6839904785156,124.66000366210938,10.260000228881836,1.1388224363327026,143.2310028076172,1.308215618133545,7.845149993896484,14130.900390625,71.15730285644531,109.49199676513672,1125.3299560546875,19.022499084472656,4.134500026702881,0.6793893575668335,52.560001373291016,1.357699990272522,31.677000045776367,30.857999801635742,1.3341100215911865,13.807700157165527,3.7623000144958496,66.03710174560547,1
2019-01-25,0.7091192603111267,6.787600040435791,1.5100799798965454,1.126170039176941,0.8621199727058411,318.45599365234375,123.96900177001953,10.257479667663574,1.1313496828079224,143.78199768066406,1.3121638298034668,7.846199989318848,14189.0,70.98999786376953,109.59700012207031,1126.75,19.0132999420166,4.1407999992370605,0.6760091185569763,52.69599914550781,1.3603999614715576,31.6560001373291,30.874000549316406,1.3350499868392944,13.708100318908691,3.7697999477386475,65.73040008544922,1
2019-01-28,0.7179421186447144,6.746399879455566,1.5089199542999268,1.132599949836731,0.8639000058174133,317.30499267578125,124.85399627685547,10.318460464477539,1.1413049697875977,144.48800659179688,1.3208470344543457,7.845099925994873,14078.0,70.9749984741211,109.4000015258789,1118.010009765625,18.988849639892578,4.119999885559082,0.683947741985321,52.542999267578125,1.3529599905014038,31.51799964904785,30.70800018310547,1.322100043296814,13.603639602661133,3.7695999145507812,65.74629974365234,1
2019-01-29,0.7165992856025696,6.74429988861084,1.5155500173568726,1.133389949798584,0.8684700131416321,317.02801513671875,124.8499984741211,10.343700408935547,1.143000841140747,143.74000549316406,1.3160146474838257,7.845600128173828,14063.0,71.09010314941406,109.25399780273438,1119.699951171875,19.03754997253418,4.107500076293945,0.6833588480949402,52.388999938964844,1.3530000448226929,31.493999481201172,30.788000106811523,1.3260300159454346,13.65725040435791,3.7595999240875244,66.20980072021484,1
2019-01-30,0.7159220576286316,6.73199987411499,1.5169999599456787,1.1373399496078491,0.8743699789047241,316.9209899902344,125.11000061035156,10.36400032043457,1.1435366868972778,143.05999755859375,1.30804443359375,7.845900058746338,14074.0,71.62000274658203,109.41699981689453,1117.8699951171875,19.09086036682129,4.1020002365112305,0.6823004484176636,52.33100128173828,1.35207998752594,31.447999954223633,30.7810001373291,1.327139973640442,13.607999801635742,3.7184998989105225,65.96330261230469,1
2019-01-31,0.7254682779312134,6.7154998779296875,1.5089000463485718,1.1411999464035034,0.8754000067710876,315.27801513671875,125.16500091552734,10.376489639282227,1.1487650871276855,142.91000366210938,1.3117163181304932,7.842599868774414,14033.0,71.12000274658203,108.98100280761719,1109.0,19.10527992248535,4.0879998207092285,0.6899882555007935,52.02000045776367,1.3463000059127808,31.235000610351562,30.722999572753906,1.3141000270843506,13.327899932861328,3.6814000606536865,65.41439819335938,1
2019-02-01,0.7271669507026672,6.69980001449585,1.5025500059127808,1.137850046157837,0.873199999332428,315.5469970703125,124.58000183105469,10.348799705505371,1.1449507474899292,142.6820068359375,1.3109424114227295,7.846099853515625,13966.0,71.19999694824219,108.84400177001953,1111.550048828125,19.09309959411621,4.093999862670898,0.6914194822311401,52.01300048828125,1.3454999923706055,31.235000610351562,30.68600082397461,1.3125900030136108,13.248800277709961,3.6428000926971436,65.36329650878906,1
2019-02-04,0.7249003052711487,6.743800163269043,1.5,1.1402599811553955,0.8758999705314636,316.99700927734375,125.33999633789062,10.372989654541016,1.1455278396606445,143.10499572753906,1.3077365159988403,7.845300197601318,13933.0,71.45169830322266,109.43800354003906,1118.300048828125,19.086999893188477,4.0929999351501465,0.6898407340049744,52.36399841308594,1.350000023841858,31.27400016784668,30.76300048828125,1.3099000453948975,13.315299987792969,3.6572999954223633,65.45179748535156,1
