Date,SSE,Shenzhen,MOEX_Russia,All_Ordinaries,ASX200,BEL20,Sensex,CBOEUK100,DOW30,CAC40,FTSE100,DAX,SP500,HangSeng,Nasdaq100,Jakarta,FTSE_KLCI,Euronext100,Nikkei225,NYSE ,Russell2000,STI,EuroStocks50,VIX,Nyse_Amex,Bovespa,5Y_US_Yield,TSX,3M_US_Yield,Kospi,Merval,IPC_Mexico,NZX50,TA125,10Y_US_Yield,TSEC,30Y_US_Yield,absolute
2022-08-31,3202.139892578125,11815.7900390625,2400.080078125,7226.10009765625,6986.7998046875,3585.840087890625,59537.0703125,728.1199951171875,31510.4296875,6125.10009765625,7284.2001953125,12834.9599609375,3955.0,19954.390625,11816.2001953125,7178.58984375,1512.050048828125,1196.280029296875,28091.529296875,14801.240234375,1844.1199951171875,3221.669921875,3517.25,25.8700008392334,4269.0498046875,109523.0,3.2839999198913574,19330.80078125,2.859999895095825,2472.050048828125,136241.0,44919.21875,11601.099609375,2073.860107421875,3.132999897003174,15095.4404296875,3.255000114440918,1
2022-09-01,3184.97998046875,11712.3896484375,2445.77001953125,7079.89990234375,6845.60009765625,3533.1298828125,58766.58984375,713.1500244140625,31656.419921875,6034.31005859375,7148.5,12630.23046875,3966.85009765625,19597.310546875,11785.1298828125,7153.10400390625,1491.949951171875,1176.5699462890625,27661.470703125,14771.900390625,1822.8199462890625,3224.080078125,3456.699951171875,25.559999465942383,4175.68994140625,110405.0,3.4059998989105225,19142.69921875,2.86299991607666,2415.610107421875,136302.0,45383.8515625,11609.8203125,2060.68994140625,3.265000104904175,14801.8603515625,3.374000072479248,1
2022-09-02,3186.47998046875,11702.3896484375,2471.449951171875,7056.2998046875,6828.7001953125,3614.820068359375,58803.328125,727.7100219726562,31318.439453125,6167.509765625,7281.2001953125,13050.26953125,3924.260009765625,19452.08984375,11630.8603515625,7177.17919921875,1491.1800537109375,1198.9200439453125,27650.83984375,14689.5,1809.75,3205.68994140625,3544.3798828125,25.469999313354492,4279.22021484375,110864.0,3.2980000972747803,19270.900390625,2.819999933242798,2409.409912109375,136302.0,45888.62890625,11628.25,2060.68994140625,3.193000078201294,14673.0400390625,3.3440001010894775,1
2022-09-05,3199.912109375,11678.6904296875,2488.43994140625,7074.5,6852.2001953125,3567.719970703125,59245.98046875,727.8200073242188,31318.439453125,6093.22021484375,7287.39990234375,12760.7802734375,3924.260009765625,19225.69921875,11630.8603515625,7231.8828125,1489.800048828125,1191.56005859375,27619.609375,14689.5,1809.75,3215.47998046875,3490.010009765625,25.469999313354492,4279.22021484375,112203.0,3.2980000972747803,19270.900390625,2.819999933242798,2403.679931640625,138268.0,46026.078125,11619.0400390625,2053.199951171875,3.193000078201294,14661.099609375,3.3440001010894775,1
2022-09-06,3243.449951171875,11799.8095703125,2425.330078125,7055.89990234375,6826.5,3572.760009765625,59196.98828125,729.2000122070312,31145.30078125,6104.60986328125,7300.39990234375,12871.4404296875,3908.18994140625,19202.73046875,11544.91015625,7233.15478515625,1488.27001953125,1188.3800048828125,27626.509765625,14631.51953125,1792.3199462890625,3224.179931640625,3500.139892578125,26.90999984741211,4207.52978515625,109764.0,3.443000078201294,19088.19921875,2.8450000286102295,2410.02001953125,137309.0,45902.890625,11599.23046875,2033.6300048828125,3.3399999141693115,14677.2001953125,3.4820001125335693,1
2022-09-07,3246.2900390625,11849.080078125,2401.570068359375,6959.2998046875,6729.2998046875,3577.06005859375,59028.91015625,724.4000244140625,31581.279296875,6105.919921875,7237.7998046875,12915.9697265625,3979.8701171875,19044.30078125,11791.900390625,7186.7568359375,1491.3499755859375,1183.199951171875,27430.30078125,14844.5703125,1832.0,3210.830078125,3502.090087890625,24.639999389648438,4146.66015625,109764.0,3.359999895095825,19241.400390625,2.933000087738037,2376.4599609375,141002.0,46056.96875,11548.2998046875,2019.9200439453125,3.265000104904175,14410.0498046875,3.4059998989105225,1
2022-09-08,3235.590087890625,11746.919921875,2390.27001953125,7085.2998046875,6848.7001953125,3623.2099609375,59688.21875,725.6400146484375,31774.51953125,6125.89990234375,7262.10009765625,12904.3203125,4006.179931640625,18854.619140625,11862.1298828125,7232.01708984375,1494.72998046875,1187.989990234375,28065.279296875,14961.76953125,1846.9100341796875,3233.610107421875,3512.3798828125,23.610000610351562,4191.89990234375,109916.0,3.3970000743865967,19413.0,2.950000047683716,2384.280029296875,141509.0,46283.33984375,11677.9296875,2037.9200439453125,3.2920000553131104,14583.419921875,3.441999912261963,1
2022-09-09,3262.050048828125,11877.7900390625,2426.06005859375,7139.0,6894.2001953125,3663.3798828125,59793.140625,735.9400024414062,32151.7109375,6212.330078125,7351.10009765625,13088.2099609375,4067.360107421875,19362.25,12112.3095703125,7242.65576171875,1496.530029296875,1205.3800048828125,28214.75,15190.7900390625,1882.8499755859375,3262.949951171875,3570.0400390625,22.790000915527344,4262.7900390625,112300.0,3.446000099182129,19773.30078125,2.9679999351501465,2384.280029296875,144642.0,47042.94140625,11757.76953125,2037.9200439453125,3.321000099182129,14583.419921875,3.4560000896453857,1
2022-09-11,3262.050048828125,11877.7900390625,2426.06005859375,7139.0,6894.2001953125,3663.3798828125,59793.140625,735.9400024414062,32151.7109375,6212.330078125,7351.10009765625,13088.2099609375,4067.360107421875,19362.25,12112.3095703125,7242.65576171875,1496.530029296875,1205.3800048828125,28214.75,15190.7900390625,1882.8499755859375,3262.949951171875,3570.0400390625,22.790000915527344,4262.7900390625,112300.0,3.446000099182129,19773.30078125,2.9679999351501465,2384.280029296875,144642.0,47042.94140625,11757.76953125,2066.10009765625,3.321000099182129,14583.419921875,3.4560000896453857,1
2022-09-12,3262.050048828125,11877.7900390625,2449.64990234375,7208.2001953125,6964.5,3722.449951171875,60115.12890625,746.9500122070312,32381.33984375,6333.58984375,7473.0,13402.26953125,4110.41015625,19362.25,12266.41015625,7254.4638671875,1497.9599609375,1225.7900390625,28542.109375,15352.1796875,1906.0899658203125,3274.719970703125,3646.510009765625,23.8700008392334,4278.18994140625,113407.0,3.4579999446868896,19987.19921875,2.994999885559082,2384.280029296875,144714.0,47860.48046875,11813.2099609375,2069.760009765625,3.361999988555908,14807.4296875,3.513000011444092,1
2022-09-13,3263.800048828125,11923.4697265625,2446.889892578125,7253.7001953125,7009.7001953125,3639.580078125,60571.078125,738.530029296875,31104.970703125,6245.68994140625,7385.89990234375,13188.9501953125,3932.68994140625,19326.859375,11633.5703125,7318.01611328125,1487.8399658203125,1207.5899658203125,28614.630859375,14820.7900390625,1831.5699462890625,3290.080078125,3586.179931640625,27.270000457763672,4273.419921875,110794.0,3.5889999866485596,19645.400390625,3.1530001163482666,2449.5400390625,142942.0,47039.73828125,11762.150390625,2045.8699951171875,3.421999931335449,14894.41015625,3.506999969482422,1
2022-09-14,3237.5400390625,11774.7802734375,2435.889892578125,7071.7998046875,6828.60009765625,3606.39990234375,60346.96875,727.1099853515625,31135.08984375,6222.41015625,7277.2998046875,13028.0,3946.010009765625,18847.099609375,11719.6796875,7278.078125,1468.43994140625,1202.8900146484375,27818.619140625,14843.2099609375,1838.4599609375,3258.02001953125,3567.56005859375,26.15999984741211,4401.39013671875,110547.0,3.5950000286102295,19726.099609375,3.128000020980835,2411.419921875,146750.0,46745.1484375,11658.0400390625,2015.550048828125,3.4119999408721924,14658.3095703125,3.4690001010894775,1
2022-09-15,3199.919921875,11526.9599609375,2446.590087890625,7082.5,6842.89990234375,3604.43994140625,59934.01171875,728.1199951171875,30961.8203125,6157.83984375,7282.10009765625,12956.66015625,3901.35009765625,18930.380859375,11552.3603515625,7305.60107421875,1467.31005859375,1191.22998046875,27875.91015625,14722.0302734375,1825.22998046875,3267.97998046875,3541.7900390625,26.270000457763672,4301.02001953125,109954.0,3.6740000247955322,19560.19921875,3.0950000286102295,2401.830078125,144766.0,46769.78125,11658.9404296875,2007.3499755859375,3.4590001106262207,14670.0400390625,3.4800000190734863,1
2022-09-16,3126.39990234375,11261.5,2435.179931640625,6975.2001953125,6739.10009765625,3592.320068359375,58840.7890625,722.77001953125,30822.419921875,6077.2998046875,7236.7001953125,12741.259765625,3873.330078125,18761.689453125,11448.400390625,7168.8701171875,1467.31005859375,1174.8699951171875,27567.650390625,14573.91015625,1798.18994140625,3268.2900390625,3500.409912109375,26.299999237060547,4228.9599609375,109280.0,3.625999927520752,19385.900390625,3.069999933242798,2382.780029296875,145742.0,46769.78125,11580.4599609375,2007.3499755859375,3.447999954223633,14561.759765625,3.5190000534057617,1
2022-09-18,3126.39990234375,11261.5,2435.179931640625,6975.2001953125,6739.10009765625,3592.320068359375,58840.7890625,722.77001953125,30822.419921875,6077.2998046875,7236.7001953125,12741.259765625,3873.330078125,18761.689453125,11448.400390625,7168.8701171875,1467.31005859375,1174.8699951171875,27567.650390625,14573.91015625,1798.18994140625,3268.2900390625,3500.409912109375,26.299999237060547,4228.9599609375,109280.0,3.625999927520752,19385.900390625,3.069999933242798,2382.780029296875,145742.0,46769.78125,11580.4599609375,1977.199951171875,3.447999954223633,14561.759765625,3.5190000534057617,1
2022-09-19,3115.60009765625,11207.0400390625,2430.5400390625,6948.60009765625,6719.89990234375,3582.719970703125,59141.23046875,722.77001953125,31019.6796875,6061.58984375,7236.7001953125,12803.240234375,3899.889892578125,18565.970703125,11535.01953125,7195.48779296875,1451.52001953125,1174.1700439453125,27567.650390625,14674.4599609375,1812.8399658203125,3256.31005859375,3499.489990234375,25.760000228881836,4271.64013671875,111824.0,3.693000078201294,19562.400390625,3.0350000858306885,2355.659912109375,150262.0,46793.58984375,11531.990234375,1995.8900146484375,3.490000009536743,14425.6796875,3.505000114440918,1
2022-09-20,3122.409912109375,11283.919921875,2215.669921875,7030.0,6806.39990234375,3549.949951171875,59719.73828125,717.6400146484375,30706.23046875,5979.47021484375,7192.7001953125,12670.830078125,3855.929931640625,18781.419921875,11425.0498046875,7196.951171875,1461.0999755859375,1161.0999755859375,27688.419921875,14474.7197265625,1787.5,3266.93994140625,3467.090087890625,27.15999984741211,4234.75,112517.0,3.75,19368.69921875,3.243000030517578,2367.85009765625,147930.0,47068.53125,11570.4296875,1983.52001953125,3.571000099182129,14549.2998046875,3.5810000896453857,1
2022-09-21,3117.179931640625,11208.509765625,2130.7099609375,6921.39990234375,6700.2001953125,3558.419921875,59456.78125,722.760009765625,30183.779296875,6031.330078125,7237.60009765625,12767.150390625,3789.929931640625,18444.619140625,11220.1904296875,7188.31396484375,1447.1800537109375,1171.68994140625,27313.130859375,14236.6103515625,1762.1600341796875,3261.7900390625,3491.8701171875,27.989999771118164,4169.56005859375,111936.0,3.7130000591278076,19184.5,3.190000057220459,2347.2099609375,146980.0,46992.51171875,11498.9501953125,1992.9000244140625,3.509999990463257,14424.51953125,3.5179998874664307,1
2022-09-22,3108.909912109375,11114.4296875,2190.8701171875,6921.39990234375,6700.2001953125,3499.14990234375,59119.71875,714.25,30076.6796875,5918.5,7159.5,12531.6298828125,3757.989990234375,18147.94921875,11066.8095703125,7218.90576171875,1439.1600341796875,1151.5400390625,27153.830078125,14116.58984375,1722.31005859375,3263.070068359375,3427.139892578125,27.350000381469727,4155.27978515625,114070.0,3.928999900817871,19002.69921875,3.130000114440918,2332.31005859375,149481.0,46324.921875,11518.3203125,1968.8299560546875,3.7079999446868896,14284.6298828125,3.6389999389648438,1
2022-09-23,3088.3701171875,11006.41015625,2089.8701171875,6788.7001953125,6574.7001953125,3420.989990234375,58098.921875,699.8900146484375,29590.41015625,5783.41015625,7018.60009765625,12284.1904296875,3693.22998046875,17933.26953125,10867.9296875,7178.5830078125,1424.97998046875,1119.800048828125,27153.830078125,13796.990234375,1679.5899658203125,3227.10009765625,3348.60009765625,29.920000076293945,3919.530029296875,111716.0,3.9839999675750732,18481.0,3.1080000400543213,2290.0,142932.0,45395.94140625,11434.8203125,1968.8299560546875,3.697000026702881,14118.3798828125,3.611999988555908,1
2022-09-26,3051.22998046875,10962.5595703125,1933.3499755859375,6667.5,6469.39990234375,3389.0400390625,57145.21875,699.2000122070312,29260.810546875,5769.39013671875,7021.0,12227.919921875,3655.0400390625,17855.140625,10802.919921875,7127.5029296875,1413.0400390625,1119.0999755859375,26431.55078125,13580.3896484375,1655.8800048828125,3181.969970703125,3342.56005859375,32.2599983215332,3791.969970703125,109114.0,4.158999919891357,18327.0,3.1649999618530273,2220.93994140625,138148.0,44808.55859375,11434.8203125,1968.8299560546875,3.878000020980835,13778.1904296875,3.697999954223633,1
2022-09-27,3093.860107421875,11175.1201171875,1953.4599609375,6696.5,6496.2001953125,3390.89990234375,57107.51953125,697.8300170898438,29134.990234375,5753.81982421875,6984.60009765625,12139.6796875,3647.2900390625,17860.310546875,10829.5,7112.44921875,1410.8699951171875,1119.800048828125,26571.869140625,13541.759765625,1662.510009765625,3165.5,3328.64990234375,32.599998474121094,3871.030029296875,108376.0,4.210000038146973,18307.900390625,3.25,2223.860107421875,135473.0,45006.109375,11239.7197265625,1968.8299560546875,3.9639999866485596,13826.58984375,3.8289999961853027,1
2022-09-28,3045.070068359375,10899.7001953125,1963.8599853515625,6659.7998046875,6462.0,3387.6201171875,56598.28125,698.8800048828125,29683.740234375,5765.009765625,7005.39990234375,12183.2802734375,3719.0400390625,17250.880859375,11051.6396484375,7077.03076171875,1401.8900146484375,1119.300048828125,26173.98046875,13833.1796875,1715.239990234375,3116.31005859375,3335.300048828125,30.18000030517578,4078.590087890625,108451.0,3.921999931335449,18648.900390625,3.2300000190734863,2169.2900390625,138023.0,45442.2109375,11119.5703125,1918.260009765625,3.7049999237060547,13466.0703125,3.680999994277954,1
2022-09-29,3041.199951171875,10919.4404296875,1953.77001953125,6760.60009765625,6555.0,3324.989990234375,56409.9609375,685.4600219726562,29225.609375,5676.8701171875,6881.60009765625,11975.5498046875,3640.469970703125,17165.869140625,10737.509765625,7036.1982421875,1397.5,1101.22998046875,26422.05078125,13608.2900390625,1674.9300537109375,3115.080078125,3279.0400390625,31.84000015258789,4082.860107421875,107664.0,3.9790000915527344,18441.80078125,3.2179999351501465,2170.929931640625,138005.0,45102.55078125,11200.0400390625,1883.9300537109375,3.746999979019165,13534.259765625,3.693000078201294,1
2022-09-30,3024.389892578125,10778.6103515625,1957.31005859375,6678.7001953125,6474.2001953125,3370.2099609375,57426.921875,689.1799926757812,28725.509765625,5762.33984375,6893.7998046875,12114.3603515625,3585.6201171875,17222.830078125,10575.6201171875,7040.7978515625,1394.6300048828125,1113.97998046875,25937.2109375,13472.1796875,1664.719970703125,3130.239990234375,3318.199951171875,31.6200008392334,4071.889892578125,110037.0,4.040999889373779,18444.19921875,3.180000066757202,2155.489990234375,139115.0,44626.80078125,11065.7099609375,1883.9300537109375,3.803999900817871,13424.580078125,3.765000104904175,1
2022-10-02,3024.389892578125,10778.6103515625,1957.31005859375,6678.7001953125,6474.2001953125,3370.2099609375,57426.921875,689.1799926757812,28725.509765625,5762.33984375,6893.7998046875,12114.3603515625,3585.6201171875,17222.830078125,10575.6201171875,7040.7978515625,1394.6300048828125,1113.97998046875,25937.2109375,13472.1796875,1664.719970703125,3130.239990234375,3318.199951171875,31.6200008392334,4071.889892578125,110037.0,4.040999889373779,18444.19921875,3.180000066757202,2155.489990234375,139115.0,44626.80078125,11065.7099609375,1839.7099609375,3.803999900817871,13424.580078125,3.765000104904175,1
2022-10-03,3024.389892578125,10778.6103515625,2041.9599609375,6656.39990234375,6456.89990234375,3374.93994140625,56788.80859375,689.9299926757812,29490.890625,5794.14990234375,6908.7998046875,12209.48046875,3678.429931640625,17079.509765625,10815.4296875,7009.7177734375,1397.6199951171875,1124.300048828125,26215.7890625,13855.7197265625,1708.8699951171875,3107.090087890625,3342.169921875,30.100000381469727,4196.31005859375,116134.0,3.882999897003174,18881.19921875,3.1500000953674316,2155.489990234375,145063.0,45429.75,10959.4501953125,1878.199951171875,3.6510000228881836,13300.48046875,3.7060000896453857,1
2022-10-04,3024.389892578125,10778.6103515625,2046.4200439453125,6905.2998046875,6699.2998046875,3478.719970703125,58065.46875,707.8499755859375,30316.3203125,6039.68994140625,7086.5,12670.48046875,3790.929931640625,17079.509765625,11176.41015625,7072.255859375,1409.3599853515625,1167.5400390625,26992.2109375,14319.490234375,1775.77001953125,3138.89990234375,3484.47998046875,29.06999969482422,4301.31982421875,116230.0,3.8399999141693115,19371.0,3.315000057220459,2209.3798828125,144927.0,46046.578125,11090.0302734375,1878.199951171875,3.617000102996826,13576.51953125,3.687000036239624,1
