Date,benchmark,bm_returns,bulls_absolute,bears_absolute,bulls_relative,bears_relative,bullbear_absolute_avg,bullbear_relative_avg
2019-03-21,2854.8798828125,1.2246914829782316,53.402061855670105,46.597938144329895,55.96707818930041,44.03292181069959,0.06804123711340206,0.11934156378600823
2019-03-22,2800.7099609375,1.1824790716769944,53.49794238683128,46.50205761316872,55.96707818930041,44.03292181069959,0.06995884773662552,0.11934156378600823
2019-03-25,2798.360107421875,1.1806479266491667,53.49794238683128,46.50205761316872,55.96707818930041,44.03292181069959,0.06995884773662552,0.11934156378600823
2019-03-26,2818.4599609375,1.196310922908494,53.29218106995884,46.70781893004115,55.76131687242798,44.23868312757202,0.06584362139917696,0.11522633744855967
2019-03-27,2805.3701171875,1.1861105414215323,53.70370370370371,46.2962962962963,55.55555555555556,44.44444444444444,0.07407407407407407,0.1111111111111111
2019-03-28,2815.43994140625,1.193957544831172,54.11522633744856,45.884773662551446,55.96707818930041,44.03292181069959,0.0823045267489712,0.11934156378600823
2019-03-29,2834.39990234375,1.208732269284273,54.11522633744856,45.884773662551446,55.96707818930041,44.03292181069959,0.0823045267489712,0.11934156378600823
2019-04-01,2867.18994140625,1.2342842096892062,54.52674897119342,45.47325102880658,56.37860082304527,43.62139917695473,0.09053497942386832,0.12757201646090535
2019-04-02,2867.239990234375,1.2343232107001882,54.52674897119342,45.47325102880658,56.17283950617284,43.82716049382716,0.09053497942386832,0.12345679012345678
2019-04-03,2873.39990234375,1.2391233790323568,54.93827160493827,45.06172839506173,56.17283950617284,43.82716049382716,0.09876543209876543,0.12345679012345678
2019-04-04,2879.389892578125,1.2437911341760195,55.55555555555556,44.44444444444444,56.17283950617284,43.82716049382716,0.1111111111111111,0.12345679012345678
2019-04-05,2892.739990234375,1.2541943209200896,55.55555555555556,44.44444444444444,56.17283950617284,43.82716049382716,0.1111111111111111,0.12345679012345678
2019-04-08,2895.77001953125,1.2565554991996084,55.55555555555556,44.44444444444444,56.17283950617284,43.82716049382716,0.1111111111111111,0.12345679012345678
2019-04-09,2878.199951171875,1.2428638613588112,55.55555555555556,44.44444444444444,56.37860082304527,43.62139917695473,0.1111111111111111,0.12757201646090535
2019-04-10,2888.2099609375,1.2506642538041057,55.55555555555556,44.44444444444444,56.37860082304527,43.62139917695473,0.1111111111111111,0.12757201646090535
2019-04-11,2888.320068359375,1.250750056028267,55.76131687242798,44.23868312757202,56.17283950617284,43.82716049382716,0.11522633744855967,0.12345679012345678
2019-04-12,2907.409912109375,1.265625992861088,57.407407407407405,42.592592592592595,55.96707818930041,44.03292181069959,0.14814814814814814,0.11934156378600823
2019-04-15,2905.580078125,1.2642000778498081,57.407407407407405,42.592592592592595,55.96707818930041,44.03292181069959,0.14814814814814814,0.11934156378600823
2019-04-16,2907.06005859375,1.2653533662818797,57.818930041152264,42.181069958847736,55.96707818930041,44.03292181069959,0.15637860082304528,0.11934156378600823
2019-04-17,2900.449951171875,1.260202379099705,57.818930041152264,42.181069958847736,55.96707818930041,44.03292181069959,0.15637860082304528,0.11934156378600823
2019-04-18,2905.030029296875,1.263771447226671,59.053497942386834,40.94650205761317,56.17283950617284,43.82716049382716,0.18106995884773663,0.12345679012345678
2019-04-22,2907.969970703125,1.2660624236864217,59.25925925925925,40.74074074074074,55.76131687242798,44.23868312757202,0.18518518518518517,0.11522633744855967
2019-04-23,2933.679931640625,1.2860971479036145,59.465020576131685,40.534979423868315,55.76131687242798,44.23868312757202,0.18930041152263374,0.11522633744855967
2019-04-24,2927.25,1.2810865643609755,59.465020576131685,40.534979423868315,55.76131687242798,44.23868312757202,0.18930041152263374,0.11522633744855967
2019-04-25,2926.169921875,1.280244903519094,59.67078189300411,40.32921810699588,55.55555555555556,44.44444444444444,0.1934156378600823,0.1111111111111111
2019-04-26,2939.8798828125,1.2909285170445686,60.36960985626283,39.630390143737166,55.55555555555556,44.44444444444444,0.20739219712525667,0.1111111111111111
2019-04-29,2943.030029296875,1.2933832977504447,60.78028747433265,39.21971252566735,55.144032921810705,44.8559670781893,0.21560574948665298,0.102880658436214
2019-04-30,2945.830078125,1.295565261628279,61.19096509240246,38.809034907597535,55.55555555555556,44.44444444444444,0.22381930184804927,0.1111111111111111
2019-05-01,2923.72998046875,1.2783435566714973,61.80698151950719,38.19301848049281,55.76131687242798,44.23868312757202,0.23613963039014374,0.11522633744855967
2019-05-02,2917.52001953125,1.2735043873283467,61.601642710472284,38.398357289527716,55.96707818930041,44.03292181069959,0.23203285420944558,0.11934156378600823
2019-05-03,2945.639892578125,1.2954170577865458,62.217659137576995,37.782340862423,56.17283950617284,43.82716049382716,0.24435318275154005,0.12345679012345678
2019-05-06,2932.469970703125,1.2851542746820122,62.422997946611915,37.57700205338809,56.37860082304527,43.62139917695473,0.24845995893223818,0.12757201646090535
2019-05-07,2884.050048828125,1.2474226039205565,62.422997946611915,37.57700205338809,56.37860082304527,43.62139917695473,0.24845995893223818,0.12757201646090535
2019-05-08,2879.419921875,1.2438145347826084,62.217659137576995,37.782340862423,56.5843621399177,43.415637860082306,0.24435318275154005,0.13168724279835392
2019-05-09,2870.719970703125,1.2370350175808795,62.01232032854209,37.98767967145791,56.79012345679012,43.20987654320987,0.2402464065708419,0.13580246913580246
2019-05-10,2881.39990234375,1.2453574528268354,62.217659137576995,37.782340862423,56.79012345679012,43.20987654320987,0.24435318275154005,0.13580246913580246
2019-05-13,2811.8701171875,1.1911757263795457,62.01232032854209,37.98767967145791,56.79012345679012,43.20987654320987,0.2402464065708419,0.13580246913580246
2019-05-14,2834.409912109375,1.2087400694864692,62.01232032854209,37.98767967145791,56.5843621399177,43.415637860082306,0.2402464065708419,0.13168724279835392
2019-05-15,2850.9599609375,1.221636847698564,62.01232032854209,37.98767967145791,56.5843621399177,43.415637860082306,0.2402464065708419,0.13168724279835392
2019-05-16,2876.320068359375,1.2413989453365484,62.217659137576995,37.782340862423,56.5843621399177,43.415637860082306,0.24435318275154005,0.13168724279835392
2019-05-17,2859.530029296875,1.2283151525205729,62.01232032854209,37.98767967145791,56.37860082304527,43.62139917695473,0.2402464065708419,0.12757201646090535
2019-05-20,2840.22998046875,1.213275411441626,62.01232032854209,37.98767967145791,56.5843621399177,43.415637860082306,0.2402464065708419,0.13168724279835392
2019-05-21,2864.360107421875,1.2320790354536157,62.422997946611915,37.57700205338809,56.5843621399177,43.415637860082306,0.24845995893223818,0.13168724279835392
2019-05-22,2856.27001953125,1.2257747598393691,62.422997946611915,37.57700205338809,56.5843621399177,43.415637860082306,0.24845995893223818,0.13168724279835392
2019-05-23,2822.239990234375,1.1992565456062452,62.217659137576995,37.782340862423,56.17283950617284,43.82716049382716,0.24435318275154005,0.12345679012345678
2019-05-24,2826.06005859375,1.2022333691127822,62.01232032854209,37.98767967145791,56.5843621399177,43.415637860082306,0.2402464065708419,0.13168724279835392
2019-05-28,2802.389892578125,1.1837881739041611,61.80698151950719,38.19301848049281,56.67351129363449,43.3264887063655,0.23613963039014374,0.13347022587268995
2019-05-29,2783.02001953125,1.1686940216586734,61.80698151950719,38.19301848049281,56.87885010266941,43.121149897330596,0.23613963039014374,0.1375770020533881
2019-05-30,2788.860107421875,1.1732449640182234,61.80698151950719,38.19301848049281,56.87885010266941,43.121149897330596,0.23613963039014374,0.1375770020533881
2019-05-31,2752.06005859375,1.1445681865138542,61.80698151950719,38.19301848049281,56.87885010266941,43.121149897330596,0.23613963039014374,0.1375770020533881
2019-06-03,2744.449951171875,1.1386379401073694,62.01232032854209,37.98767967145791,56.87885010266941,43.121149897330596,0.2402464065708419,0.1375770020533881
2019-06-04,2803.27001953125,1.184474020950948,62.217659137576995,37.782340862423,57.28952772073922,42.71047227926078,0.24435318275154005,0.1457905544147844
2019-06-05,2826.14990234375,1.2023033806837167,62.217659137576995,37.782340862423,57.28952772073922,42.71047227926078,0.24435318275154005,0.1457905544147844
2019-06-06,2843.489990234375,1.2158158041228297,63.244353182751546,36.75564681724846,57.70020533880903,42.299794661190965,0.2648870636550308,0.1540041067761807
2019-06-07,2873.340087890625,1.2390767680680117,63.860369609856264,36.139630390143736,57.90554414784395,42.09445585215606,0.27720739219712526,0.15811088295687886
2019-06-10,2886.72998046875,1.2495109653720338,64.27104722792608,35.728952772073924,57.70020533880903,42.299794661190965,0.28542094455852157,0.1540041067761807
2019-06-11,2885.719970703125,1.2487239059455275,64.27104722792608,35.728952772073924,57.70020533880903,42.299794661190965,0.28542094455852157,0.1540041067761807
2019-06-12,2879.840087890625,1.244141953026026,64.27104722792608,35.728952772073924,57.70020533880903,42.299794661190965,0.28542094455852157,0.1540041067761807
2019-06-13,2891.639892578125,1.2533370596738145,64.68172484599589,35.318275154004105,57.70020533880903,42.299794661190965,0.2936344969199179,0.1540041067761807
2019-06-14,2886.97998046875,1.249705780178111,64.68172484599589,35.318275154004105,57.70020533880903,42.299794661190965,0.2936344969199179,0.1540041067761807
2019-06-17,2889.669921875,1.251801941831784,64.68172484599589,35.318275154004105,57.70020533880903,42.299794661190965,0.2936344969199179,0.1540041067761807
2019-06-18,2917.75,1.2736836017300313,64.8870636550308,35.1129363449692,57.70020533880903,42.299794661190965,0.29774127310061604,0.1540041067761807
2019-06-19,2926.4599609375,1.2804709191339567,64.8870636550308,35.1129363449692,57.90554414784395,42.09445585215606,0.29774127310061604,0.15811088295687886
2019-06-20,2954.179931640625,1.3020719620019654,65.91375770020534,34.08624229979466,57.90554414784395,42.09445585215606,0.3182751540041068,0.15811088295687886
2019-06-21,2950.4599609375,1.2991731405173925,66.11909650924025,33.880903490759756,57.90554414784395,42.09445585215606,0.32238193018480493,0.15811088295687886
2019-06-24,2945.35009765625,1.2951912324205166,66.11909650924025,33.880903490759756,57.49486652977412,42.50513347022588,0.32238193018480493,0.14989733059548255
2019-06-25,2917.3798828125,1.2733951844975961,66.11909650924025,33.880903490759756,57.49486652977412,42.50513347022588,0.32238193018480493,0.14989733059548255
2019-06-26,2913.780029296875,1.2705899654393815,66.11909650924025,33.880903490759756,57.28952772073922,42.71047227926078,0.32238193018480493,0.1457905544147844
2019-06-27,2924.919921875,1.279270829488706,66.32443531827515,33.67556468172484,57.70020533880903,42.299794661190965,0.3264887063655031,0.1540041067761807
2019-06-28,2941.760009765625,1.292393623315664,66.52977412731006,33.47022587268994,57.90554414784395,42.09445585215606,0.33059548254620125,0.15811088295687886
2019-07-01,2964.330078125,1.3099815572780105,66.73511293634496,33.26488706365503,58.110882956878854,41.889117043121146,0.3347022587268994,0.162217659137577
2019-07-02,2973.010009765625,1.3167454740753466,66.73511293634496,33.26488706365503,58.110882956878854,41.889117043121146,0.3347022587268994,0.162217659137577
2019-07-03,2995.820068359375,1.3345204226415737,67.5564681724846,32.4435318275154,58.110882956878854,41.889117043121146,0.351129363449692,0.162217659137577
2019-07-05,2990.409912109375,1.3303045084788039,67.76180698151951,32.238193018480494,58.110882956878854,41.889117043121146,0.35523613963039014,0.162217659137577
2019-07-08,2975.949951171875,1.3190364505350969,67.96714579055441,32.03285420944558,58.31622176591375,41.68377823408625,0.3593429158110883,0.16632443531827515
2019-07-09,2979.6298828125,1.3219040712108834,67.96714579055441,32.03285420944558,58.31622176591375,41.68377823408625,0.3593429158110883,0.16632443531827515
2019-07-10,2993.070068359375,1.3323774597747216,68.17248459958932,31.82751540041068,58.31622176591375,41.68377823408625,0.36344969199178645,0.16632443531827515
2019-07-11,2999.909912109375,1.3377074711097467,68.37782340862422,31.622176591375773,58.31622176591375,41.68377823408625,0.3675564681724846,0.16632443531827515
2019-07-12,3013.77001953125,1.3485080876681685,68.58316221765914,31.416837782340863,58.31622176591375,41.68377823408625,0.37166324435318276,0.16632443531827515
2019-07-15,3014.300048828125,1.3489211178869125,68.58316221765914,31.416837782340863,58.52156057494866,41.478439425051334,0.37166324435318276,0.1704312114989733
2019-07-16,3004.0400390625,1.3409259106355407,68.58316221765914,31.416837782340863,58.31622176591375,41.68377823408625,0.37166324435318276,0.16632443531827515
2019-07-17,2984.419921875,1.3256367533351412,68.78850102669405,31.211498973305957,58.31622176591375,41.68377823408625,0.3757700205338809,0.16632443531827515
2019-07-18,2995.110107421875,1.3339671790321272,69.19917864476386,30.800821355236142,57.49486652977412,42.50513347022588,0.3839835728952772,0.14989733059548255
2019-07-19,2976.610107421875,1.3195508833823948,68.99383983572895,31.006160164271044,57.28952772073922,42.71047227926078,0.3798767967145791,0.1457905544147844
2019-07-22,2985.030029296875,1.326112185171457,69.19917864476386,30.800821355236142,57.08418891170432,42.91581108829568,0.3839835728952772,0.14168377823408623
2019-07-23,3005.469970703125,1.34204019805663,69.60985626283367,30.390143737166326,57.28952772073922,42.71047227926078,0.3921971252566735,0.1457905544147844
2019-07-24,3019.56005859375,1.3530200290167356,69.81519507186859,30.184804928131413,58.31622176591375,41.68377823408625,0.39630390143737165,0.16632443531827515
2019-07-25,3003.669921875,1.3406374934031056,69.81519507186859,30.184804928131413,57.90554414784395,42.09445585215606,0.39630390143737165,0.15811088295687886
2019-07-26,3025.860107421875,1.3579294001796547,70.02053388090349,29.97946611909651,57.90554414784395,42.09445585215606,0.4004106776180698,0.15811088295687886
2019-07-29,3020.969970703125,1.3541187160334323,70.02053388090349,29.97946611909651,58.31622176591375,41.68377823408625,0.4004106776180698,0.16632443531827515
2019-07-30,3013.179931640625,1.348048256236245,70.02053388090349,29.97946611909651,58.31622176591375,41.68377823408625,0.4004106776180698,0.16632443531827515
2019-07-31,2980.3798828125,1.3224885156291157,69.81519507186859,30.184804928131413,58.110882956878854,41.889117043121146,0.39630390143737165,0.162217659137577
2019-08-01,2953.56005859375,1.3015889202122866,69.60985626283367,30.390143737166326,58.52156057494866,41.478439425051334,0.3921971252566735,0.1704312114989733
2019-08-02,2932.050048828125,1.2848270466874285,69.81519507186859,30.184804928131413,58.72689938398358,41.27310061601643,0.39630390143737165,0.17453798767967146
2019-08-05,2844.739990234375,1.2167898781532163,69.40451745379876,30.59548254620123,59.13757700205339,40.86242299794661,0.38809034907597534,0.18275154004106775
2019-08-06,2881.77001953125,1.2456458700592696,69.19917864476386,30.800821355236142,59.13757700205339,40.86242299794661,0.3839835728952772,0.18275154004106775
2019-08-07,2883.97998046875,1.2473680025051808,69.19917864476386,30.800821355236142,59.34291581108829,40.6570841889117,0.3839835728952772,0.1868583162217659
2019-08-08,2938.090087890625,1.2895338028420733,69.60985626283367,30.390143737166326,59.54825462012321,40.4517453798768,0.3921971252566735,0.19096509240246407
2019-08-09,2918.64990234375,1.2743848589323759,69.60985626283367,30.390143737166326,58.932238193018485,41.067761806981515,0.3921971252566735,0.17864476386036962
2019-08-12,2882.699951171875,1.246370527868204,69.81519507186859,30.184804928131413,59.34291581108829,40.6570841889117,0.39630390143737165,0.1868583162217659
2019-08-13,2926.320068359375,1.2803619065520397,69.81519507186859,30.184804928131413,59.54825462012321,40.4517453798768,0.39630390143737165,0.19096509240246407
2019-08-14,2840.60009765625,1.2135638286740602,69.40451745379876,30.59548254620123,59.54825462012321,40.4517453798768,0.38809034907597534,0.19096509240246407
2019-08-15,2847.60009765625,1.2190186432442291,69.19917864476386,30.800821355236142,59.54825462012321,40.4517453798768,0.3839835728952772,0.19096509240246407
2019-08-16,2888.679931640625,1.25103048280967,69.19917864476386,30.800821355236142,59.54825462012321,40.4517453798768,0.3839835728952772,0.19096509240246407
2019-08-19,2923.64990234375,1.278281155053925,69.19917864476386,30.800821355236142,59.54825462012321,40.4517453798768,0.3839835728952772,0.19096509240246407
2019-08-20,2900.510009765625,1.2602491803128824,69.19917864476386,30.800821355236142,59.753593429158116,40.24640657084189,0.3839835728952772,0.19507186858316222
2019-08-21,2924.429931640625,1.2788890000787467,69.19917864476386,30.800821355236142,59.753593429158116,40.24640657084189,0.3839835728952772,0.19507186858316222
2019-08-22,2922.949951171875,1.2777357116466748,69.40451745379876,30.59548254620123,59.54825462012321,40.4517453798768,0.38809034907597534,0.19096509240246407
2019-08-23,2847.110107421875,1.2186368138342702,69.40451745379876,30.59548254620123,59.54825462012321,40.4517453798768,0.38809034907597534,0.19096509240246407
2019-08-26,2878.3798828125,1.243004074749512,69.40451745379876,30.59548254620123,59.54825462012321,40.4517453798768,0.38809034907597534,0.19096509240246407
2019-08-27,2869.159912109375,1.2358193275312352,69.40451745379876,30.59548254620123,59.54825462012321,40.4517453798768,0.38809034907597534,0.19096509240246407
2019-08-28,2887.93994140625,1.2504538385936343,69.40451745379876,30.59548254620123,59.54825462012321,40.4517453798768,0.38809034907597534,0.19096509240246407
2019-08-29,2924.580078125,1.2790060031116939,69.40451745379876,30.59548254620123,59.34291581108829,40.6570841889117,0.38809034907597534,0.1868583162217659
2019-08-30,2926.4599609375,1.2804709191339558,69.40451745379876,30.59548254620123,59.13757700205339,40.86242299794661,0.38809034907597534,0.18275154004106775
2019-09-03,2906.27001953125,1.26473772105486,69.40451745379876,30.59548254620123,59.13757700205339,40.86242299794661,0.38809034907597534,0.18275154004106775
2019-09-04,2937.780029296875,1.2892921868228169,69.60985626283367,30.390143737166326,59.34291581108829,40.6570841889117,0.3921971252566735,0.1868583162217659
2019-09-05,2976.0,1.319075451546079,70.02053388090349,29.97946611909651,59.753593429158116,40.24640657084189,0.4004106776180698,0.19507186858316222
2019-09-06,2978.7099609375,1.3211872136041447,70.4312114989733,29.568788501026695,59.54825462012321,40.4517453798768,0.4086242299794661,0.19096509240246407
2019-09-09,2978.429931640625,1.320968998191478,70.84188911704312,29.158110882956876,59.54825462012321,40.4517453798768,0.41683778234086244,0.19096509240246407
2019-09-10,2979.389892578125,1.3217170566070018,71.45790554414785,28.54209445585216,59.95893223819302,40.04106776180698,0.42915811088295686,0.19917864476386038
2019-09-11,3000.929931640625,1.3385023307384492,71.66324435318275,28.336755646817245,60.16427104722793,39.83572895277207,0.433264887063655,0.2032854209445585
2019-09-12,3009.570068359375,1.345235236975833,71.86858316221766,28.131416837782343,60.16427104722793,39.83572895277207,0.43737166324435317,0.2032854209445585
2019-09-13,3007.389892578125,1.343536314887677,71.86858316221766,28.131416837782343,60.16427104722793,39.83572895277207,0.43737166324435317,0.2032854209445585
2019-09-16,2997.9599609375,1.336187953672109,71.86858316221766,28.131416837782343,60.16427104722793,39.83572895277207,0.43737166324435317,0.2032854209445585
2019-09-17,3005.699951171875,1.3422194124583138,72.07392197125256,27.92607802874743,60.16427104722793,39.83572895277207,0.4414784394250513,0.2032854209445585
2019-09-18,3006.72998046875,1.3430220722892132,72.07392197125256,27.92607802874743,60.16427104722793,39.83572895277207,0.4414784394250513,0.2032854209445585
2019-09-19,3006.7900390625,1.3430688735023915,72.07392197125256,27.92607802874743,60.16427104722793,39.83572895277207,0.4414784394250513,0.2032854209445585
2019-09-20,2992.070068359375,1.331598200550411,72.07392197125256,27.92607802874743,60.16427104722793,39.83572895277207,0.4414784394250513,0.2032854209445585
2019-09-23,2991.780029296875,1.3313721849355478,72.07392197125256,27.92607802874743,60.16427104722793,39.83572895277207,0.4414784394250513,0.2032854209445585
2019-09-24,2966.60009765625,1.3117504909370994,72.07392197125256,27.92607802874743,60.16427104722793,39.83572895277207,0.4414784394250513,0.2032854209445585
2019-09-25,2984.8701171875,1.3259875721851473,72.07392197125256,27.92607802874743,60.16427104722793,39.83572895277207,0.4414784394250513,0.2032854209445585
2019-09-26,2977.6201171875,1.320337942808901,72.07392197125256,27.92607802874743,60.16427104722793,39.83572895277207,0.4414784394250513,0.2032854209445585
2019-09-27,2961.7900390625,1.3080022084084493,72.07392197125256,27.92607802874743,60.36960985626283,39.630390143737166,0.4414784394250513,0.20739219712525667
2019-09-30,2976.739990234375,1.3196520957621147,72.07392197125256,27.92607802874743,60.36960985626283,39.630390143737166,0.4414784394250513,0.20739219712525667
2019-10-01,2940.25,1.291216934277002,72.07392197125256,27.92607802874743,60.36960985626283,39.630390143737166,0.4414784394250513,0.20739219712525667
2019-10-02,2887.610107421875,1.2501968124188192,72.07392197125256,27.92607802874743,60.36960985626283,39.630390143737166,0.4414784394250513,0.20739219712525667
2019-10-03,2910.6298828125,1.268135184733504,72.07392197125256,27.92607802874743,60.36960985626283,39.630390143737166,0.4414784394250513,0.20739219712525667
2019-10-04,2952.010009765625,1.3003810303648393,72.27926078028747,27.720739219712527,60.36960985626283,39.630390143737166,0.4455852156057495,0.20739219712525667
2019-10-07,2938.7900390625,1.2900792462493236,72.27926078028747,27.720739219712527,60.36960985626283,39.630390143737166,0.4455852156057495,0.20739219712525667
2019-10-08,2893.06005859375,1.2544437371415413,72.27926078028747,27.720739219712527,60.36960985626283,39.630390143737166,0.4455852156057495,0.20739219712525667
2019-10-09,2919.39990234375,1.2749693033506087,72.27926078028747,27.720739219712527,60.36960985626283,39.630390143737166,0.4455852156057495,0.20739219712525667
2019-10-10,2938.1298828125,1.2895648134020252,72.27926078028747,27.720739219712527,60.36960985626283,39.630390143737166,0.4455852156057495,0.20739219712525667
2019-10-11,2970.27001953125,1.3146103114106906,72.48459958932239,27.51540041067762,60.36960985626283,39.630390143737166,0.44969199178644764,0.20739219712525667
2019-10-14,2966.14990234375,1.3113996720870937,72.68993839835728,27.31006160164271,60.36960985626283,39.630390143737166,0.4537987679671458,0.20739219712525667
2019-10-15,2995.679931640625,1.3344112198108236,72.8952772073922,27.104722792607806,60.16427104722793,39.83572895277207,0.45790554414784396,0.2032854209445585
2019-10-16,2989.68994140625,1.3297434646671613,72.8952772073922,27.104722792607806,60.16427104722793,39.83572895277207,0.45790554414784396,0.2032854209445585
2019-10-17,2997.949951171875,1.3361801534699138,73.1006160164271,26.899383983572893,59.95893223819302,40.04106776180698,0.4620123203285421,0.19917864476386038
2019-10-18,2986.199951171875,1.327023857584273,73.1006160164271,26.899383983572893,59.95893223819302,40.04106776180698,0.4620123203285421,0.19917864476386038
2019-10-21,3006.719970703125,1.3430142720870175,73.92197125256673,26.07802874743326,59.753593429158116,40.24640657084189,0.4784394250513347,0.19507186858316222
2019-10-22,2995.989990234375,1.33465283583008,74.12731006160165,25.87268993839836,59.753593429158116,40.24640657084189,0.48254620123203285,0.19507186858316222
2019-10-23,3004.52001953125,1.3412999398433025,74.33264887063655,25.667351129363446,59.753593429158116,40.24640657084189,0.486652977412731,0.19507186858316222
2019-10-24,3010.2900390625,1.3457962807874773,74.33264887063655,25.667351129363446,59.753593429158116,40.24640657084189,0.486652977412731,0.19507186858316222
2019-10-25,3022.550048828125,1.3553500064874693,74.53798767967146,25.46201232032854,59.95893223819302,40.04106776180698,0.49075975359342916,0.19917864476386038
2019-10-28,3039.419921875,1.3684960106721822,74.94866529774127,25.051334702258725,59.54825462012321,40.4517453798768,0.4989733059548255,0.19096509240246407
2019-10-29,3036.889892578125,1.366524462004818,75.15400410677618,24.84599589322382,59.54825462012321,40.4517453798768,0.5030800821355236,0.19096509240246407
2019-10-30,3046.77001953125,1.374223642070393,75.15400410677618,24.84599589322382,59.753593429158116,40.24640657084189,0.5030800821355236,0.19507186858316222
2019-10-31,3037.56005859375,1.3670466950543125,75.35934291581108,24.64065708418891,59.54825462012321,40.4517453798768,0.5071868583162218,0.19096509240246407
2019-11-01,3066.909912109375,1.3899178391385059,75.7700205338809,24.229979466119097,59.95893223819302,40.04106776180698,0.5154004106776181,0.19917864476386038
2019-11-04,3078.27001953125,1.3987703076361524,76.79671457905543,23.203285420944557,59.753593429158116,40.24640657084189,0.5359342915811088,0.19507186858316222
2019-11-05,3074.6201171875,1.3959260875669548,78.02874743326488,21.971252566735114,60.57494866529775,39.42505133470226,0.5605749486652978,0.21149897330595482
2019-11-06,3076.780029296875,1.3976092190018843,78.4394250513347,21.560574948665298,60.36960985626283,39.630390143737166,0.5687885010266941,0.20739219712525667
2019-11-07,3085.179931640625,1.4041549203865533,78.85010266940452,21.149897330595483,59.753593429158116,40.24640657084189,0.5770020533880903,0.19507186858316222
2019-11-08,3093.080078125,1.4103111824079013,79.05544147843942,20.944558521560573,59.95893223819302,40.04106776180698,0.5811088295687885,0.19917864476386038
2019-11-11,3087.010009765625,1.4055810256466672,79.05544147843942,20.944558521560573,59.95893223819302,40.04106776180698,0.5811088295687885,0.19917864476386038
2019-11-12,3091.840087890625,1.409344908579711,79.26078028747433,20.739219712525667,59.54825462012321,40.4517453798768,0.5852156057494866,0.19096509240246407
2019-11-13,3094.0400390625,1.4110592408234255,79.26078028747433,20.739219712525667,59.54825462012321,40.4517453798768,0.5852156057494866,0.19096509240246407
2019-11-14,3096.6298828125,1.4130774004551343,79.26078028747433,20.739219712525667,59.54825462012321,40.4517453798768,0.5852156057494866,0.19096509240246407
2019-11-15,3120.4599609375,1.4316472086500647,79.87679671457906,20.123203285420946,59.34291581108829,40.6570841889117,0.5975359342915811,0.1868583162217659
2019-11-18,3122.030029296875,1.4328706989019047,80.08213552361396,19.917864476386036,59.54825462012321,40.4517453798768,0.6016427104722792,0.19096509240246407
2019-11-19,3120.179931640625,1.4314289932373976,80.08213552361396,19.917864476386036,59.54825462012321,40.4517453798768,0.6016427104722792,0.19096509240246407
2019-11-20,3108.4599609375,1.4222960979583466,80.08213552361396,19.917864476386036,59.54825462012321,40.4517453798768,0.6016427104722792,0.19096509240246407
2019-11-21,3103.5400390625,1.4184622034543688,80.28747433264887,19.71252566735113,59.54825462012321,40.4517453798768,0.6057494866529775,0.19096509240246407
2019-11-22,3110.2900390625,1.42372220321846,80.28747433264887,19.71252566735113,59.753593429158116,40.24640657084189,0.6057494866529775,0.19507186858316222
2019-11-25,3133.639892578125,1.4419177919567945,80.69815195071868,19.301848049281315,59.13757700205339,40.86242299794661,0.6139630390143738,0.18275154004106775
2019-11-26,3140.52001953125,1.44727919434944,81.1088295687885,18.8911704312115,59.13757700205339,40.86242299794661,0.62217659137577,0.18275154004106775
2019-11-27,3153.6298828125,1.4574951762407946,81.1088295687885,18.8911704312115,58.932238193018485,41.067761806981515,0.62217659137577,0.17864476386036962
2019-11-29,3140.97998046875,1.4476376231528092,81.1088295687885,18.8911704312115,58.932238193018485,41.067761806981515,0.62217659137577,0.17864476386036962
2019-12-02,3113.8701171875,1.4265120121211168,81.1088295687885,18.8911704312115,58.72689938398358,41.27310061601643,0.62217659137577,0.17453798767967146
2019-12-03,3093.199951171875,1.410404594585425,81.1088295687885,18.8911704312115,58.72689938398358,41.27310061601643,0.62217659137577,0.17453798767967146
2019-12-04,3112.760009765625,1.4256469506726455,81.1088295687885,18.8911704312115,58.72689938398358,41.27310061601643,0.62217659137577,0.17453798767967146
2019-12-05,3117.429931640625,1.429286030370546,81.1088295687885,18.8911704312115,58.932238193018485,41.067761806981515,0.62217659137577,0.17864476386036962
2019-12-06,3145.909912109375,1.4514793178589835,81.51950718685832,18.480492813141684,59.13757700205339,40.86242299794661,0.6303901437371663,0.18275154004106775
2019-12-09,3135.9599609375,1.4437257266268673,81.72484599589322,18.275154004106774,59.34291581108829,40.6570841889117,0.6344969199178645,0.1868583162217659
2019-12-10,3132.52001953125,1.441045120554962,81.72484599589322,18.275154004106774,59.13757700205339,40.86242299794661,0.6344969199178645,0.18275154004106775
2019-12-11,3141.6298828125,1.4481440655490774,81.72484599589322,18.275154004106774,59.34291581108829,40.6570841889117,0.6344969199178645,0.1868583162217659
2019-12-12,3168.570068359375,1.4691374536410984,82.54620123203286,17.453798767967147,58.932238193018485,41.067761806981515,0.6509240246406571,0.17864476386036962
2019-12-13,3168.800048828125,1.4693166680427825,82.54620123203286,17.453798767967147,58.72689938398358,41.27310061601643,0.6509240246406571,0.17453798767967146
2019-12-16,3191.449951171875,1.4869668133738667,82.95687885010267,17.04312114989733,58.31622176591375,41.68377823408625,0.6591375770020534,0.16632443531827515
2019-12-17,3192.52001953125,1.4878006740135516,83.16221765913757,16.83778234086242,57.90554414784395,42.09445585215606,0.6632443531827515,0.15811088295687886
